TRANSACTION_ID,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO,TX_HOUR,TX_DAY_OF_WEEK,TX_WEEK_OF_YEAR,TX_IS_WEEKEND
1746691,1282,2773,-0.2500075386482638,15753858,182,0,0,8,6,39,1
1746692,2476,1664,1.9374484858188203,15753865,182,0,0,8,6,39,1
1746693,1451,4239,-1.1327518891670776,15753886,182,0,0,8,6,39,1
1746694,3528,5094,-0.9292949578591176,15753889,182,0,0,8,6,39,1
1746695,2783,930,-0.5635429021552126,15753905,182,1,2,8,6,39,1
1746696,2984,1711,1.4155167741744699,15753912,182,0,0,8,6,39,1
1746697,276,4174,-0.9968003211948222,15753913,182,0,0,8,6,39,1
1746698,1656,65,1.736578868088187,15753923,182,0,0,8,6,39,1
1746699,3570,4117,1.99483980517043,15753931,182,0,0,8,6,39,1
1746700,2288,5782,-0.9784539158283241,15753936,182,0,0,8,6,39,1
1746701,1654,2946,0.7526940777284225,15753956,182,0,0,8,6,39,1
1746702,663,1639,1.4016393649869905,15753969,182,0,0,8,6,39,1
1746703,2326,265,-1.0198509330655507,15753972,182,0,0,8,6,39,1
1746704,1602,656,2.139494155175511,15753974,182,0,0,8,6,39,1
1746705,74,2401,-0.36055639149767565,15753980,182,0,0,8,6,39,1
1746706,717,5205,-0.3252748427159485,15753990,182,0,0,8,6,39,1
1746707,3401,838,-0.04608018668988072,15754007,182,0,0,8,6,39,1
1746708,1927,4364,-1.1550968700621715,15754011,182,0,0,8,6,39,1
1746710,3574,3107,-0.1855599095403088,15754012,182,0,0,8,6,39,1
1746709,879,5935,-0.15686424986450404,15754012,182,0,0,8,6,39,1
1746711,846,3894,-0.07054206051187836,15754017,182,0,0,8,6,39,1
1746712,2840,436,-0.04631539701509235,15754019,182,0,0,8,6,39,1
1746713,2708,98,0.2476975094993009,15754023,182,0,0,8,6,39,1
1746714,653,3129,-0.47486860955047167,15754023,182,0,0,8,6,39,1
1746715,3362,451,-0.20014294970342278,15754026,182,0,0,8,6,39,1
1746716,310,3205,-0.5920033515058059,15754027,182,0,0,8,6,39,1
1746717,2745,5287,0.7279969935812135,15754039,182,0,0,8,6,39,1
1746718,2000,324,-0.6498650915078383,15754042,182,0,0,8,6,39,1
1746721,3576,600,1.6944762198753263,15754044,182,0,0,8,6,39,1
1746719,2742,525,2.8281899873948255,15754044,182,0,0,8,6,39,1
1746720,1768,1216,-0.5818893075217108,15754044,182,0,0,8,6,39,1
1746722,507,4453,2.2204065070482724,15754045,182,0,0,8,6,39,1
1746723,3704,1352,-0.9060091356631776,15754047,182,0,0,8,6,39,1
1746724,3396,2030,-1.1979051492506672,15754049,182,0,0,8,6,39,1
1746725,3589,5343,0.45797554023839476,15754053,182,0,0,8,6,39,1
1746726,3381,3763,0.6223875575612432,15754055,182,0,0,8,6,39,1
1746727,463,1453,-0.7639420992354229,15754060,182,0,0,8,6,39,1
1746728,2550,4990,-1.115111114776214,15754087,182,0,0,8,6,39,1
1746730,2727,2946,0.5504131980465198,15754094,182,0,0,8,6,39,1
1746729,2849,5914,0.2836846892566626,15754094,182,0,0,8,6,39,1
1746731,3026,5435,-0.7152535619166395,15754098,182,0,0,8,6,39,1
1746732,482,4890,1.553820445398841,15754108,182,0,0,8,6,39,1
1746733,1229,1199,-1.1134646424997334,15754112,182,0,0,8,6,39,1
1746734,542,1898,-0.0500787622184765,15754114,182,0,0,8,6,39,1
1746735,1125,4284,-0.555075330447598,15754133,182,0,0,8,6,39,1
1746736,107,5202,-0.45863909711087725,15754138,182,0,0,8,6,39,1
1746737,3005,2544,-1.0431367552614905,15754140,182,0,0,8,6,39,1
1746739,391,4017,-0.7916969176103816,15754141,182,0,0,8,6,39,1
1746738,1216,3139,1.9741412965518166,15754141,182,0,0,8,6,39,1
1746740,865,3110,-0.8796655792394881,15754143,182,0,0,8,6,39,1
1746741,1431,5470,-0.6136427014252651,15754148,182,0,0,8,6,39,1
1746742,2751,864,0.5539413529246926,15754152,182,0,0,8,6,39,1
1746743,751,4186,2.2149966695684076,15754163,182,0,0,8,6,39,1
1746744,1831,5146,-0.16580224222254167,15754177,182,0,0,8,6,39,1
1746745,718,2101,1.0478830358688729,15754179,182,0,0,8,6,39,1
1746746,1873,3933,2.632730207144057,15754182,182,0,0,8,6,39,1
1746747,632,4177,-0.5793019939443841,15754187,182,0,0,8,6,39,1
1746749,3554,4191,-0.2603567929575705,15754190,182,0,0,8,6,39,1
1746748,1298,1607,-1.0534860095707972,15754190,182,0,0,8,6,39,1
1746750,3383,5384,-1.2298937534794332,15754200,182,0,0,8,6,39,1
1746751,251,280,1.3437776249849582,15754203,182,0,0,8,6,39,1
1746752,2677,2825,-1.0139706749352628,15754211,182,0,0,8,6,39,1
1746753,1515,4343,-1.1932009427464367,15754220,182,0,0,8,6,39,1
1746754,285,1287,-1.0873562964012553,15754226,182,0,0,8,6,39,1
1746755,1600,5107,-0.29116934556027885,15754229,182,0,0,8,6,39,1
1746756,1946,3047,-0.08888846587837636,15754230,182,0,0,8,6,39,1
1746757,821,3742,1.506543170031326,15754242,182,0,0,8,6,39,1
1746758,2485,4167,-0.41441955597111246,15754247,182,0,0,8,6,39,1
1746759,2899,1759,0.35095484226715573,15754257,182,0,0,8,6,39,1
1746760,679,3534,2.128204059565359,15754261,182,0,0,8,6,39,1
1746761,2769,2836,-0.7945194415129199,15754272,182,0,0,8,6,39,1
1746762,2089,3234,-0.7660589921623264,15754272,182,0,0,8,6,39,1
1746763,1211,2375,1.2715680551450232,15754276,182,0,0,8,6,39,1
1746764,2825,2933,0.013663235913843937,15754276,182,0,0,8,6,39,1
1746765,3607,933,-1.001269317373841,15754279,182,0,0,8,6,39,1
1746766,103,1931,-0.34644377198498477,15754285,182,0,0,8,6,39,1
1746767,3294,2318,0.6040411521947451,15754292,182,0,0,8,6,39,1
1746768,812,2482,-1.0845337724987172,15754304,182,0,0,8,6,39,1
1746769,2949,4679,0.037654689085418316,15754305,182,0,0,8,6,39,1
1746770,994,2460,0.025894172824842594,15754313,182,0,0,8,6,39,1
1746771,3343,4002,-1.074890149165045,15754316,182,0,0,8,6,39,1
1746772,1901,4155,-0.8864866786706219,15754341,182,0,0,8,6,39,1
1746773,2955,5436,-0.5647189537812702,15754344,182,0,0,8,6,39,1
1746774,757,4226,-0.6698579691508171,15754348,182,0,0,8,6,39,1
1746775,2619,3212,0.7661010662654786,15754355,182,0,0,8,6,39,1
1746776,1480,5866,-0.8323883038719737,15754357,182,0,0,8,6,39,1
1746777,2167,2559,-1.1812052161606497,15754358,182,0,0,8,6,39,1
1746778,3501,3070,-0.7604139443572502,15754371,182,0,0,8,6,39,1
1746779,2812,4586,1.0572914488773337,15754371,182,0,0,8,6,39,1
1746780,1826,203,-1.2106065068120888,15754375,182,0,0,8,6,39,1
1746781,3223,5415,1.1349108561971335,15754377,182,0,0,8,6,39,1
1746782,3114,607,-0.2629441065348972,15754378,182,0,0,8,6,39,1
1746783,3664,6064,2.461967511040498,15754387,182,0,0,8,6,39,1
1746784,1327,3102,-0.7432435906168097,15754389,182,0,0,8,6,39,1
1746785,1624,5128,-1.0723028355877184,15754394,182,0,0,8,6,39,1
1746786,2502,5023,-0.9514047284289999,15754403,182,0,0,8,6,39,1
1746787,2927,1777,0.8641837718786801,15754408,182,0,0,8,6,39,1
1746788,3183,5927,0.09504600843702796,15754419,182,0,0,8,6,39,1
1746789,1432,3404,-0.11664328425333505,15754425,182,0,0,8,6,39,1
1746790,3555,2213,-0.9895088011132652,15754436,182,0,0,8,6,39,1
1746791,3526,5373,-1.1518039255092103,15754441,182,0,0,8,6,39,1
1746792,2961,1652,-0.2255456648262663,15754448,182,0,0,8,6,39,1
1746793,1386,5690,-0.9723384473728247,15754470,182,0,0,8,6,39,1
1746794,2937,5776,0.19195266242417186,15754473,182,0,0,8,6,39,1
1746795,3497,3966,-0.6303426345152827,15754480,182,0,0,8,6,39,1
1746796,1089,2396,-0.9509343077785768,15754488,182,0,0,8,6,39,1
1746797,2887,2443,-0.4214758657274578,15754488,182,0,0,8,6,39,1
1746798,2302,4471,1.1454953208316516,15754489,182,0,0,8,6,39,1
1746799,1665,4937,-0.1338136379937757,15754495,182,0,0,8,6,39,1
1746800,48,5778,-0.6188173285799184,15754501,182,0,0,8,6,39,1
1746801,3338,2881,5.319772962360398,15754509,182,1,3,8,6,39,1
1746802,616,3299,1.4068139921416443,15754511,182,0,0,8,6,39,1
1746803,544,3277,0.43798266259541585,15754519,182,0,0,8,6,39,1
1746804,2558,4863,-0.316807271008334,15754522,182,0,0,8,6,39,1
1746805,750,2849,-1.0055031032276482,15754524,182,0,0,8,6,39,1
1746806,3660,1153,-0.6639777110205293,15754525,182,0,0,8,6,39,1
1746807,1038,218,-0.9069499769640237,15754530,182,0,0,8,6,39,1
1746808,703,2359,0.4071701099927077,15754534,182,0,0,8,6,39,1
1746809,2724,4119,-0.611761018823573,15754539,182,0,0,8,6,39,1
1746810,1677,1746,-1.0015045276990526,15754558,182,0,0,8,6,39,1
1746811,1803,499,-0.3892520511734804,15754575,182,0,0,8,6,39,1
1746812,2102,87,0.2970916777937188,15754578,182,0,0,8,6,39,1
1746813,1688,2477,0.47702757658052747,15754586,182,0,0,8,6,39,1
1746814,2758,5928,1.118681343757539,15754587,182,0,0,8,6,39,1
1746815,3212,1259,-0.14980794010815868,15754594,182,0,0,8,6,39,1
1746816,1963,1581,-0.4061871945887094,15754599,182,0,0,8,6,39,1
1746817,3413,3403,1.4345688105166028,15754599,182,0,0,8,6,39,1
1746818,3335,3444,0.18348509071655736,15754602,182,0,0,8,6,39,1
1746819,1089,2306,0.33754785373009927,15754603,182,0,0,8,6,39,1
1746820,2513,5665,0.5059584465815435,15754619,182,0,0,8,6,39,1
1746821,2013,5598,-0.13310800701814113,15754622,182,0,0,8,6,39,1
1746822,1827,4380,-1.1550968700621715,15754648,182,0,0,8,6,39,1
1746823,722,4373,-0.32362837043946785,15754652,182,0,0,8,6,39,1
1746824,3126,5197,-0.6905564777694304,15754661,182,0,0,8,6,39,1
1746825,3491,3477,-0.9180048622489649,15754669,182,0,0,8,6,39,1
1746826,3034,878,-0.9417611050953278,15754678,182,0,0,8,6,39,1
1746827,1629,597,1.5465289253172838,15754680,182,0,0,8,6,39,1
1746828,2411,3027,1.1356164871727679,15754681,182,0,0,8,6,39,1
1746829,262,5581,-0.5397866593088496,15754686,182,0,0,8,6,39,1
1746830,1196,1313,-0.5299078256499661,15754694,182,0,0,8,6,39,1
1746831,1160,1604,-0.7060803592333903,15754703,182,0,0,8,6,39,1
1746832,467,706,0.5363005785338291,15754709,182,1,2,8,6,39,1
1746833,3113,4251,-0.6588030838658759,15754712,182,0,0,8,6,39,1
1746834,1818,4217,0.763043332037729,15754712,182,0,0,8,6,39,1
1746835,2499,6065,0.4504488098316261,15754716,182,0,0,8,6,39,1
1746836,2856,5253,-1.1111125392476182,15754725,182,0,0,8,6,39,1
1746837,189,4071,-0.9337639540381363,15754726,182,0,0,8,6,39,1
1746838,2313,1016,-0.995389059243553,15754756,182,1,2,8,6,39,1
1746839,1201,5960,1.3193157511629605,15754757,182,0,0,8,6,39,1
1746840,1796,3078,3.2346334293603225,15754761,182,0,0,8,6,39,1
1746841,3076,4789,-0.9229442790784066,15754763,182,0,0,8,6,39,1
1746842,2592,5613,-0.9801003881048046,15754776,182,0,0,8,6,39,1
1746843,3223,5093,-0.24036391531459178,15754782,182,0,0,8,6,39,1
1746844,1417,2067,-0.9744553402997282,15754783,182,0,0,8,6,39,1
1746845,2880,2330,0.5116034943866201,15754784,182,0,0,8,6,39,1
1746846,301,3678,0.2081821748637663,15754786,182,0,0,8,6,39,1
1746847,3245,5119,-0.6668002349230675,15754796,182,0,0,8,6,39,1
1746848,1415,4220,0.7926798330143799,15754803,182,0,0,8,6,39,1
1746849,636,4940,0.2274694215311105,15754809,182,0,0,8,6,39,1
1746850,1638,3760,2.181596803388372,15754809,182,0,0,8,6,39,1
1746851,1081,1427,-0.5840062004486144,15754810,182,0,0,8,6,39,1
1746852,172,5575,-0.4475842118259359,15754813,182,0,0,8,6,39,1
1746853,858,1319,0.5617032936566726,15754831,182,0,0,8,6,39,1
1746854,628,5759,0.4184602056028602,15754832,182,0,0,8,6,39,1
1746855,3121,5804,0.5602920317054034,15754844,182,0,0,8,6,39,1
1746856,3391,3827,0.8615964583013535,15754848,182,0,0,8,6,39,1
1746857,1355,4288,0.8009121943967829,15754852,182,0,0,8,6,39,1
1746858,3695,1746,-0.8283897283433779,15754856,182,0,0,8,6,39,1
1746859,1018,3149,1.7798575679271058,15754868,182,0,0,8,6,39,1
1746860,1189,4812,-0.4405279020695905,15754883,182,0,0,8,6,39,1
1746861,906,5180,-0.2504779592986869,15754894,182,0,0,8,6,39,1
1746862,2177,1292,0.8063220318766477,15754898,182,0,0,8,6,39,1
1746863,902,3557,-0.40077735710884466,15754912,182,1,2,8,6,39,1
1746864,3482,5260,1.0229507413964525,15754917,182,0,0,8,6,39,1
1746865,820,3057,-0.040905559535227426,15754920,182,0,0,8,6,39,1
1746866,3578,5907,0.9124018885470405,15754922,182,0,0,8,6,39,1
1746867,784,59,-0.9314118507860212,15754928,182,0,0,8,6,39,1
1746868,472,2293,1.0746970129429856,15754943,182,0,0,8,6,39,1
1746869,173,4458,-0.08700678327668428,15754946,182,0,0,8,6,39,1
1746870,762,121,1.300263714820828,15754948,182,0,0,8,6,39,1
1746871,1782,2105,-0.6646833419961639,15754952,182,0,0,8,6,39,1
1746872,2093,2104,-0.8759022140361038,15754953,182,0,0,8,6,39,1
1746873,945,1885,0.2222947943764572,15754972,182,0,0,8,6,39,1
1746874,3140,5807,0.23123278673449482,15754974,182,0,0,8,6,39,1
1746875,1229,3761,-1.041960703635433,15754974,182,0,0,8,6,39,1
1746876,2444,361,-1.06477610518095,15754982,182,0,0,8,6,39,1
1746877,1692,3979,-0.7996940686675732,15754986,182,0,0,8,6,39,1
1746878,1176,2165,-0.9744553402997282,15754987,182,0,0,8,6,39,1
1746879,459,463,1.1085672997734437,15754992,182,0,0,8,6,39,1
1746880,2873,2022,0.7496363435006725,15755004,182,0,0,8,6,39,1
1746881,1238,5701,0.0472983124190905,15755007,182,0,0,8,6,39,1
1746882,237,5348,1.4726728832008682,15755012,182,0,0,8,6,39,1
1746883,1712,2683,-0.5673062673585968,15755015,182,0,0,8,6,39,1
1746884,1897,3887,-0.4170068695484391,15755022,182,0,0,8,6,39,1
1746885,2837,4861,-0.8159235811071677,15755032,182,0,0,8,6,39,1
1746886,1499,5331,0.21171032974193899,15755035,182,0,0,8,6,39,1
1746887,3194,5281,-1.060777529652354,15755038,182,0,0,8,6,39,1
1746888,2196,1043,-0.8808416308655456,15755053,182,0,0,8,6,39,1
1746889,2428,2865,-0.33868183125300483,15755054,182,0,0,8,6,39,1
1746890,2706,2455,1.4990164396245576,15755055,182,0,0,8,6,39,1
1746891,650,2776,-0.31139743352846905,15755055,182,0,0,8,6,39,1
1746892,1956,3227,-1.0810056176205443,15755062,182,0,0,8,6,39,1
1746893,1759,4109,0.7515180261023648,15755068,182,0,0,8,6,39,1
1746894,162,4689,0.7917389917135337,15755076,182,0,0,8,6,39,1
1746895,2503,4889,0.6275621847158965,15755084,182,0,0,8,6,39,1
1746896,1248,5204,-0.9412906844449048,15755096,182,0,0,8,6,39,1
1746897,1080,1261,-0.8824881031420262,15755099,182,0,0,8,6,39,1
1746898,3543,2143,0.5170133318664847,15755105,182,0,0,8,6,39,1
1746899,2192,2066,-0.5496654929677333,15755109,182,0,0,8,6,39,1
1746900,6,2219,-0.7046690972821212,15755110,182,0,0,8,6,39,1
1746901,3210,1894,0.5076049188580243,15755113,182,0,0,8,6,39,1
1746902,3307,2157,-0.5477838103660411,15755113,182,0,0,8,6,39,1
1746903,3070,2529,1.4674982560462149,15755115,182,0,0,8,6,39,1
1746904,61,62,0.21076948844109294,15755117,182,0,0,8,6,39,1
1746905,717,611,-0.8775486863125843,15755124,182,0,0,8,6,39,1
1746906,1863,5370,0.1442049664062344,15755127,182,0,0,8,6,39,1
1746907,3280,3524,-1.073478887213776,15755129,182,0,0,8,6,39,1
1746908,299,2258,3.0309412877271513,15755145,182,0,0,8,6,39,1
1746909,776,1366,-0.7822885046019211,15755152,182,0,0,8,6,39,1
1746910,3606,3169,0.21123990909151605,15755153,182,0,0,8,6,39,1
1746911,1663,2519,0.8180825481372235,15755161,182,0,0,8,6,39,1
1746912,2084,4162,-0.7502999003731551,15755163,182,0,0,8,6,39,1
1746913,1917,3826,-0.40806887719040147,15755163,182,1,2,8,6,39,1
1746914,2153,4609,0.24463977527155115,15755170,182,0,0,8,6,39,1
1746915,3611,5520,-0.797341965415458,15755177,182,0,0,8,6,39,1
1746916,2872,4145,-0.37819716588853924,15755180,182,0,0,8,6,39,1
1746917,1894,1420,-1.0842985621735055,15755201,182,0,0,8,6,39,1
1746918,2884,1267,0.9349820797673462,15755210,182,0,0,8,6,39,1
1746919,3241,3558,1.7433999675193208,15755213,182,0,0,8,6,39,1
1746920,373,5599,-1.1042914398164843,15755218,182,0,0,8,6,39,1
1746921,328,3466,0.08704885737983639,15755224,182,0,0,8,6,39,1
1746922,3113,2812,1.1683107223771685,15755228,182,0,0,8,6,39,1
1746923,3448,1556,-0.6016469748394779,15755232,182,0,0,8,6,39,1
1746924,1233,2249,-0.7359520705352527,15755237,182,0,0,8,6,39,1
1746925,3361,107,-0.9307062198103866,15755248,182,0,0,8,6,39,1
1746926,1110,970,-0.6987888391518334,15755254,182,0,0,8,6,39,1
1746927,653,4834,-0.7321887053318684,15755255,182,0,0,8,6,39,1
1746928,969,986,-0.6468073572800888,15755273,182,0,0,8,6,39,1
1746929,2796,116,0.09786853233956608,15755273,182,0,0,8,6,39,1
1746930,2006,1136,0.09386995681097028,15755282,182,0,0,8,6,39,1
1746931,875,5223,2.73881006381445,15755292,182,0,0,8,6,39,1
1746932,2185,622,-0.9883327494872077,15755294,182,0,0,8,6,39,1
1746933,3277,455,0.4179897849524372,15755294,182,0,0,8,6,39,1
1746934,2014,917,0.4356305593433008,15755299,182,0,0,8,6,39,1
1746935,1674,770,0.3864716013740942,15755305,182,0,0,8,6,39,1
1746936,2884,1303,-0.30833969930071947,15755314,182,0,0,8,6,39,1
1746937,2883,3993,0.12209519583635209,15755320,182,1,2,8,6,39,1
1746938,1413,3669,-0.8373277207014154,15755330,182,0,0,8,6,39,1
1746939,732,3820,-0.48498265353456677,15755330,182,0,0,8,6,39,1
1746940,823,1707,0.5224231693463496,15755346,182,0,0,8,6,39,1
1746941,3627,3097,0.5233640106471958,15755360,182,0,0,8,6,39,1
1746942,2179,2232,0.6581395269933934,15755366,182,0,0,8,6,39,1
1746943,3667,1211,-0.2102569936875179,15755380,182,0,0,8,6,39,1
1746944,2353,2993,0.7051815920356962,15755382,182,0,0,8,6,39,1
1746946,2587,3865,-1.0786535143684293,15755387,182,0,0,8,6,39,1
1746945,2017,1866,-1.157213762989075,15755387,182,0,0,8,6,39,1
1746947,1592,5473,-0.8392094033031074,15755395,182,0,0,8,6,39,1
1746948,2357,5561,1.938624537444878,15755404,182,0,0,8,6,39,1
1746949,3530,5381,0.9994297088753009,15755409,182,0,0,8,6,39,1
1746950,2282,2527,-1.0490170133917784,15755411,182,0,0,8,6,39,1
1746951,1549,1652,0.8227867546414535,15755421,182,0,0,8,6,39,1
1746952,3363,1136,0.39023496657747836,15755428,182,0,0,8,6,39,1
1746953,259,318,0.9300426629379042,15755431,182,0,0,8,6,39,1
1746954,3308,1092,-0.6028230264655354,15755447,182,0,0,8,6,39,1
1746955,18,111,0.08163901989997163,15755463,182,0,0,8,6,39,1
1746956,769,4450,1.0869279498539843,15755473,182,0,0,8,6,39,1
1746957,211,1033,0.0468278917686674,15755480,182,0,0,8,6,39,1
1746958,2443,3407,0.2608692877111454,15755481,182,0,0,8,6,39,1
1746959,89,3354,0.41399120942384143,15755482,182,0,0,8,6,39,1
1746960,1178,1430,0.14914438323567622,15755484,182,0,0,8,6,39,1
1746961,3452,4026,1.085281477577504,15755504,182,0,0,8,6,39,1
1746962,1340,516,3.502302779451026,15755507,182,0,0,8,6,39,1
1746963,592,2031,0.5544117735751155,15755512,182,0,0,8,6,39,1
1746964,1909,5808,0.8258444888692034,15755515,182,0,0,8,6,39,1
1746965,941,2222,2.393050885753524,15755524,182,0,0,8,6,39,1
1746966,1331,5702,0.9109906265957713,15755535,182,0,0,8,6,39,1
1746967,2665,1344,-0.8145123191558985,15755547,182,0,0,8,6,39,1
1746968,1006,1107,-0.7463013248445594,15755577,182,0,0,8,6,39,1
1746969,3223,4567,1.0831645846506002,15755600,182,0,0,8,6,39,1
1746970,1802,4938,-0.15074878140900472,15755608,182,0,0,8,6,39,1
1746971,3370,961,-0.5576626440249247,15755619,182,0,0,8,6,39,1
1746972,310,380,-0.40924492881645913,15755623,182,0,0,8,6,39,1
1746973,452,1202,1.9863722334628156,15755625,182,0,0,8,6,39,1
1746974,1894,2232,-0.9928017456662264,15755632,182,0,0,8,6,39,1
1746975,3371,3075,2.7787958191004076,15755635,182,0,0,8,6,39,1
1746976,275,1279,-1.0814760382709674,15755638,182,0,0,8,6,39,1
1746977,354,27,-1.0965294990845045,15755642,182,0,0,8,6,39,1
1746978,2163,400,-0.357969077920349,15755645,182,0,0,8,6,39,1
1746979,1621,5452,-0.5920033515058059,15755650,182,0,0,8,6,39,1
1746980,2876,5390,-0.7441844319176557,15755660,182,0,0,8,6,39,1
1746981,3308,720,1.1915965445731083,15755662,182,0,0,8,6,39,1
1746982,1005,5104,-0.684441009313931,15755670,182,0,0,8,6,39,1
1746983,2502,4977,-1.0403142313589524,15755672,182,0,0,8,6,39,1
1746984,2115,4827,0.04565184014260989,15755676,182,0,0,8,6,39,1
1746985,1431,1662,1.0786955884715814,15755678,182,0,0,8,6,39,1
1746986,3295,2218,-0.9713976060719787,15755687,182,0,0,8,6,39,1
1746987,55,3840,1.2071204260370683,15755688,182,0,0,8,6,39,1
1746988,1385,5004,1.4874911336891934,15755690,182,0,0,8,6,39,1
1746989,2689,4307,-0.5219106745927745,15755693,182,0,0,8,6,39,1
1746990,2450,5136,0.10468963177069997,15755701,182,0,0,8,6,39,1
1746991,108,5388,-1.1823812677867072,15755706,182,0,0,8,6,39,1
1746993,1622,2693,-1.2411838490895857,15755712,182,0,0,8,6,39,1
1746992,509,3848,0.5000781884512556,15755712,182,0,0,8,6,39,1
1746994,1376,4352,-1.1017041262391576,15755724,182,0,0,8,6,39,1
1746995,91,3490,-0.4384110091426868,15755727,182,0,0,8,6,39,1
1746996,3502,1483,-0.3330367834479284,15755731,182,0,0,8,6,39,1
1746997,3657,2468,-1.1642700727454205,15755739,182,0,0,8,6,39,1
1746998,2238,2283,-0.30786927865029634,15755755,182,0,0,8,6,39,1
1746999,433,349,0.2295863144580142,15755765,182,0,0,8,6,39,1
1747001,2104,128,-0.8260376250912628,15755767,182,0,0,8,6,39,1
1747000,2147,5392,0.24534540624718554,15755767,182,0,0,8,6,39,1
1747002,1806,1992,-0.22413440287499717,15755774,182,0,0,8,6,39,1
1747003,76,3143,-0.5402570799592726,15755781,182,0,0,8,6,39,1
1747004,3064,5341,-0.05078439319411107,15755783,182,0,0,8,6,39,1
1747005,3264,3293,0.298032519094565,15755785,182,0,0,8,6,39,1
1747006,2089,189,-0.6668002349230675,15755811,182,0,0,8,6,39,1
1747007,1824,3450,-0.4765150818269523,15755824,182,0,0,8,6,39,1
1747008,2354,2407,-0.28434824612914494,15755836,182,0,0,8,6,39,1
1747009,839,5608,-1.1294589446141163,15755839,182,0,0,8,6,39,1
1747010,790,4613,0.08587280575377888,15755840,182,0,0,8,6,39,1
1747011,411,562,0.9545045367599018,15755846,182,0,0,8,6,39,1
1747012,1466,1734,1.327312902220152,15755856,182,0,0,8,6,39,1
1747013,1422,2419,-0.8274488870425317,15755858,182,0,0,8,6,39,1
1747014,295,262,1.0619956553815637,15755867,182,0,0,8,6,39,1
1747015,3546,4659,-0.7460661145193478,15755870,182,0,0,8,6,39,1
1747016,644,2872,-1.0556029024977007,15755873,182,0,0,8,6,39,1
1747017,1719,5865,-1.0454888585136057,15755885,182,0,0,8,6,39,1
